user,median_timestamp_diff,std_timestamp_diff,n_entries
5668,32.0,30.207776033843,48
5669,14.0,43.739100436141854,72
5670,27.0,37.59739980210449,109
5672,18.0,24.256224900519733,68
5673,18.0,361.3341173692294,41
5674,17.0,430791.2909314412,586
5675,18.0,25.776885921310157,146
5676,36.0,144167.92704031797,246
5677,17.0,39.55932600355858,138
5678,18.0,70.27460212129103,182
5679,18.0,32.78264496051645,159
5680,20.5,64.57892458070202,33
5681,1.0,2650189.0821947064,608
5682,35.0,1067282.0191279864,122
5683,18.0,93.38941467558301,489
5684,19.0,24.68100228449523,40
5685,18.0,3328.9537214050342,530
5686,18.0,32.13938914271894,85
5687,25.0,60.75297009336909,100
5688,42.0,816263.9514434449,488
5690,18.0,137.9050908185534,130
5691,8.5,10284.86397321326,61
5692,17.0,24.876187235145675,46
5694,18.0,25.40929401266832,31
5697,8.5,8968.59787356082,315
5698,18.0,1222.7898803852,299
5699,15.0,35.99143636477582,38
5700,18.0,198761.84238297422,119
5701,19.5,39.761271108236556,117
5702,18.0,19.731144693925714,74
5703,18.0,23.834820182226938,93
5704,17.5,32.577292435420894,173
5705,16.0,195010.8074354631,165
5706,14.0,739923.1705510692,100
5707,18.0,30.192404131132566,100
5708,18.0,287984.05094007857,124
5709,14.5,18.553135491476823,77
5710,17.0,28.647347119473828,60
5711,18.0,12.437380331333696,83
5712,18.0,19.95149674140319,31
5713,18.0,71436.07111599711,99
5714,18.0,10374.727652640035,84
5715,10.0,112216.68026653434,212
5716,18.0,47196.27948743843,384
5717,18.0,4405.200315854906,193
5719,18.0,3841.9963895147052,354
5720,18.0,32.64623055419902,48
5721,18.0,978010.0442067884,367
5722,24.0,3032730.4853511327,202
5723,13.0,53528.204863362436,97
5725,18.0,22.86375228379211,148
5726,18.0,190.009225039207,51
5727,18.0,56.05002739314882,323
5728,18.0,16.55260440872181,62
5729,18.0,14.631814651641808,91
5730,18.0,55607.03635556703,60
5731,18.0,27.105912962840375,42
5732,30.0,2705311.464926337,200
5733,18.0,1414436.0948727445,208
5735,18.0,169386.03893800144,105
5736,101.0,889937.8944009704,85
5737,18.0,1462.5377603978536,526
5738,18.0,514554.4017227446,51
5739,18.0,33.93239291427719,76
5740,18.0,60.1233608967417,47
5741,18.0,974123.4798174681,47
5742,23.0,19.903692019440925,30
5743,11.0,76612.44622580773,440
5744,30.0,169.55998927314508,72
5745,13.0,21.876194852729025,82
5746,18.0,1978203.8998252924,564
5747,27.0,782240.169448161,54
5748,18.0,223182.62450654115,407
5749,18.0,123035.5164559895,119
5750,18.0,45.33658159369977,90
5751,21.5,37.69713573788169,155
5752,18.0,18.39409288827882,83
5753,21.0,677.1891701955324,353
5754,18.0,448.0508366878227,515
5755,19.0,45.50296789941534,38
5756,16.0,1767.5105793433704,116
5757,19.0,4190.862443541745,147
5758,18.0,55266.11754239167,576
5759,16.0,15.320984636743619,32
5760,18.0,1591510.258194407,223
5761,18.0,5075.783599279802,288
5762,18.0,56867.60863035096,677
5763,28.0,186.94606240013078,55
5764,18.0,18.37427802113008,229
5765,18.0,38.45677541057969,94
5766,18.0,145817.4127463695,349
5767,18.0,23.919808794550885,74
5768,17.0,177384.47670918127,154
5769,18.0,42.05503752791669,139
5770,11.0,71974.08848363909,266
5772,21.0,141459.7199440506,30
5773,18.0,15.771440650493659,55
5774,11.0,21.952840302890777,195
5775,18.0,143994.843377562,183
5776,18.0,21.140533375598324,125
5777,18.0,36.589920039823944,66
5778,13.0,12334.464624430513,394
5779,18.0,30.922375923146788,259
5781,22.0,706391.101630095,114
5782,18.0,28.776048057859768,39
5784,25.0,385918.04924561764,130
5785,16.0,10921.890891897277,331
5786,18.0,1855757.5490957838,442
5787,18.0,221212.4282028571,825
5788,18.0,32.511847792975104,46
5789,18.0,26.414510605165432,93
5790,1.0,17.05385293709313,101
5791,13.0,2617157.8102773707,269
5792,18.0,355.9324108506218,30
5793,18.0,35.127035603213464,294
5794,18.0,1138247.0263580952,1277
5796,18.0,389.6758922541011,122
5797,17.0,104787.74619956633,117
5798,18.0,86.15659212937183,36
5800,18.0,16.708542856812333,172
5801,18.0,30.62040932867524,40
5802,18.0,288.1550880912905,66
5804,18.0,8209.082285685507,151
5805,18.0,21.71307067221329,221
5806,18.0,20.713581755355648,55
5807,18.0,127.30995126642715,67
5808,16.0,116.65756396990336,248
5810,30.0,123454.40299285382,308
5811,28.0,911353.8298991541,893
5812,18.0,100.96007288491857,87
5814,18.0,49.2901851059832,78
5815,18.0,48.62111153596465,32
5817,18.0,90.10176926199352,32
5818,18.0,16.79200591187931,30
5819,19.0,22.60636045055198,48
5820,16.5,2568478.111017221,63
5821,18.0,26.87553488689179,75
5822,18.0,58.234978984858095,105
5823,18.0,2805.7186158068484,550
5824,58.0,2043359.8939614743,118
5825,15.0,4806.777642529936,237
5826,18.0,32.05106067508227,109
5828,18.0,33.698964041482576,73
5829,18.0,18.199416529510216,52
5830,18.0,611430.185534694,1220
5831,18.0,27.171171461867836,78
5832,18.0,66.41214195279424,88
5833,30.0,90.05734729946211,30
5834,18.0,56.29889479870413,31
5835,17.0,40.049875194857954,50
5836,18.0,2277075.971905105,534
5837,7.0,22415.37212909391,223
5838,18.0,62.94622043194226,31
5839,16.0,643056.5576090496,235
5840,15.0,1225073.0540851685,334
5841,18.0,47.19783389942969,52
5842,18.0,33.02655173999718,221
5843,18.0,663083.1596799302,86
5844,18.0,119.09652447849662,225
5845,25.0,266289.95759846445,62
5846,16.0,27.437465064919042,356
5847,18.0,27.143635621946604,409
5848,24.0,55.127514653762745,45
5849,18.0,31.96090640641287,58
5850,18.0,35.71593622975208,162
5851,7.0,18833.61112837733,332
5852,18.0,41.35803237710014,153
5853,18.0,26068.794494094058,410
5854,18.0,29.50729401351469,51
5855,18.0,110.0371498686783,64
5856,20.0,456.96049298510275,200
5857,18.0,55.26359833906292,200
5858,27.0,55.796753325448066,35
5859,15.0,114237.22984326228,79
5860,18.0,227978.2476213984,187
5861,13.0,35.03768402788385,200
5863,23.5,316927.7681562494,39
5864,18.0,16.79185967444979,103
5865,26.0,31.687765211511774,32
5866,18.0,34.840083604927464,32
5867,18.0,20.678865368073932,67
5868,29.0,4782762.8640339775,76
5869,28.5,449.6823317031517,39
5870,36.0,382017.5012112956,100
5871,18.0,1697883.1505933977,263
5872,18.0,10.145041892471415,33
5873,22.0,1812715.537370468,299
5874,20.0,1848290.8833919505,138
5877,18.0,3517311.3181861807,601
5878,18.0,60.766347922024416,55
5879,18.0,569140.6869528148,748
5880,24.0,219.30798033019173,280
5881,18.0,2699.030803718518,40
5883,18.0,13.182387550879215,78
5884,25.5,23601.122228930784,121
5885,18.0,416158.27814426087,491
5886,18.0,39.38773914326466,82
5887,18.0,10618.487540888778,617
5888,12.0,203612.1680166201,130
5889,18.0,286102.8307564298,329
5890,18.0,2741013.2457103566,78
5891,18.0,4920542.73896142,114
5892,18.0,496.20377452059853,148
5893,18.0,64.2271237297107,115
5894,18.0,51.45077163778723,58
5895,18.0,15.410902122257546,208
5896,6.0,37.74272040787445,53
5899,18.5,19.262373214436412,125
5900,14.0,245733.6346977881,30
5901,23.5,5520931.531293032,87
5902,15.0,8336.771883623633,77
5904,18.0,38.66529054302621,152
5905,12.0,56277.21256466173,124
5906,16.0,607.9836804771762,48
5907,13.0,151919.25337978985,206
5909,16.0,29.895919447968893,130
5910,18.0,422040.49705417233,171
5911,16.5,9930.154640785124,125
5912,18.0,22.215557393518377,77
5913,18.0,34.738469247719316,35
5914,22.0,112509.8353948183,286
5915,18.0,3955.5504501024648,704
5916,18.0,20799.888121971697,230
5918,18.0,38.89006357342525,32
5919,17.5,1659090.0861127551,143
5920,18.0,18.619968041770193,46
5921,15.0,25928.37646182289,231
5922,39.5,6007165.965647232,35
5923,18.0,438.93506976753065,154
5924,20.0,136203.28192417917,197
5925,18.0,22.905520103168804,63
5926,18.0,703625.5689002681,216
5927,18.0,31.283773962782355,48
5928,18.0,17.387844816109716,108
5929,24.0,45.15968763157196,94
5930,18.0,18.953156097040438,77
5932,18.0,50.212149924097055,41
5933,17.0,58.69520618831408,30
5934,12.0,24.36665503410389,36
5935,19.0,26.307134129784053,36
5936,18.0,29.733716759960117,102
5937,17.0,2205832.964240267,190
5938,18.0,191.70299449714798,111
5939,18.0,27.194462036085564,46
5940,18.0,1307.7509595945626,32
5941,23.0,92.73893468773839,174
5942,33.0,77.94960310995816,65
5943,18.0,127.91845834644533,30
5944,18.0,447.6298176252124,34
5945,22.0,114.04526584072015,93
5946,18.0,1530.1413804392682,142
5947,28.0,986480.950475007,398
5948,15.5,2355399.17850692,181
5949,20.0,4263521.239211944,435
5950,12.0,20.641012701062998,53
5951,18.0,334.2240021209578,129
5952,16.0,114.59438074689977,91
5953,18.0,16512.15737055212,1000
5954,18.0,15.696216040695496,378
5955,30.0,1027610.1335974191,293
5956,17.0,223595.4685411032,239
5957,25.0,31757.35694050696,112
5958,18.0,42.82390685738189,70
5959,18.0,42.614054864066524,190
5960,18.0,37.33795277572692,308
5962,20.0,10855.255503477823,187
5963,16.0,65684.12381600501,549
5964,18.0,19.276807958134157,38
5965,18.5,2004900.9053601334,65
5967,18.0,30.412897526173005,33
5968,18.0,410253.0833938648,91
5969,0.5,140.09628477680792,45
5970,16.0,131131.901929817,163
5971,18.0,571481.0559704206,437
5972,18.0,42.201131622316495,36
5973,18.0,11.134924730391592,233
5974,10.0,135.9532016942146,54
5975,18.0,2075.1892389852064,126
5976,18.0,11842.640391399209,51
5977,18.0,380335.6789285056,399
5978,18.0,23.53552418021532,33
5979,18.0,336.99694874713884,212
5980,12.0,16.866653855505707,280
5981,18.0,426.22753622381623,127
5983,18.0,17.890271969799365,30
5984,24.5,1317381.7662825135,99
5985,18.0,54.47266634872843,120
5986,19.5,2135716.6747326134,59
5987,15.0,319548.3063222144,79
5988,18.0,100543.87348619782,77
5989,18.0,65.97105234581794,286
5990,16.0,4743643.423631769,85
5991,16.5,149.0460821991522,67
5992,17.0,27.203727799386527,30
5993,18.0,112.5714345645124,78
5994,18.0,2786070.9479579087,186
5995,20.0,1008106.7051984633,591
5996,18.0,937775.3828385666,57
5997,14.0,3480210.028045897,158
5999,18.0,172342.7276558092,506
6000,1.0,2675508.4666638556,234
6001,18.0,1463718.021394538,335
6002,18.0,200149.1869686312,254
6003,18.0,32.054481682260395,57
6004,18.0,22.045767261356424,88
6005,18.0,52777.84006524338,124
6006,18.0,54.98094292759174,326
6007,18.0,18.117766424358507,35
6008,21.0,78.69862719833488,64
6009,18.0,33933.380993973056,317
6010,18.0,263532.15974559647,197
6012,20.0,102121.28377816881,124
6013,18.0,53.972652855273175,106
6014,18.0,30.606184349052125,57
6015,18.0,1014791.2759321961,909
6016,18.0,26.892708555247832,33
6017,18.0,24.7263739099792,159
6018,18.0,71.03976886456331,89
6019,18.0,31.83150794353267,43
6020,18.0,50.42228065621594,132
6021,18.0,33.36387313821882,48
6022,18.0,38.2220330843107,147
6023,18.0,8899.432740606122,95
6024,18.0,4891.840181476814,271
6025,18.0,49.51975458087409,81
6026,12.0,98.54594287510194,36
6027,18.0,4205761.528261121,47
6028,18.0,26.11829924699454,31
6029,18.0,24.867078153041994,115
6030,19.5,55.070591062744185,51
6031,18.0,30.98162153348033,104
6032,18.0,18.04571423789164,60
6034,18.0,19.386462284306113,280
6035,18.0,1153.50458910525,888
6036,18.0,5807.614813065277,202
6038,18.0,4636.566480123369,123
6039,18.0,1289994.4581737581,341
